id,image_width,image_height,box_count,box_size_avg,box_dist_avg,box_normalized_count,box_normalized_count (above average),box_normalized_count (below average),box_normalized_size_avg,box_normalized_dist_avg,normalization_warp_ratio,box_normalized_plus_dist_avg,d_box_norm_above_size,d_box_norm_below_size,d_box_normalized_points_far_distance,box_most_large_x,box_most_large_y,box_most_small_x,box_most_small_y
1180,2400,1600,165,36.68045454545455,5.114969135802467,55,15,40,30.362727272727277,5.114969135802467,0.5,15.155021690602858,2.580909090909092,8.247333333333339,1303.939052566444,274.0,273.0,9.0,9.0
1181,5158,3442,26,231.80625,43.00045394897461,22,2,0,216.0,43.00045394897461,0.08333333333333337,15.910096942803307,26.948076923076943,0.0,0.0,332.10000000000036,418.5,95.85000000000036,116.09999999999991
1182,6000,4000,126,37.87083333333336,15.140716374269001,114,6,0,36.31140350877195,15.140716374269001,0.050000000000000044,27.77228800005203,3.8678571428571455,0.0,0.0,68.85000000000002,87.75,16.199999999999818,21.600000000000364
1183,5001,3325,2389,16.50630590339893,0.7363900430902033,2083,153,0,15.50789726356217,0.7363900430902033,0.06842576028622538,5.539591736971151,1.3837170364169078,0.0,0.0,37.80000000000018,43.19999999999982,10.0,9.0
1184,3088,2056,256,22.031910569105694,3.628966942148754,236,10,0,21.28940677966102,3.628966942148754,0.04065040650406504,13.154355582209273,1.117968750000001,0.0,0.0,35.100000000000364,49.94999999999982,12.0,12.0
1185,1620,2160,80,48.38163636363636,8.104090909090912,30,9,16,41.57666666666669,8.104090909090912,0.4545454545454546,11.753490038483111,3.4599999999999964,4.926056338028171,733.094208490339,101.51999999999998,181.44000000000005,13.0,13.0
1186,4000,6000,197,141.12887700534762,6.648825966850829,177,6,4,139.79435028248588,6.648825966850829,0.053475935828877,4.882347750659768,6.450253807106603,5.57879581151833,1103.8127020303566,162.0,311.85000000000036,22.949999999999818,29.700000000000728
1187,1920,1080,543,12.33036480686695,1.1377500000000014,389,56,21,11.280334190231361,1.1377500000000014,0.16523605150214593,7.970072068108993,1.2706261510128913,0.6539014373716633,2877.0419174407525,32.39999999999998,28.84999999999991,2.0,2.0
1188,1872,1251,75,19.304666666666677,7.005588888888913,75,0,0,19.304666666666677,7.005588888888913,0.0,41.56059468625751,0.0,0.0,0.0,18.90000000000009,27.0,20.25,11.450000000000045
1189,4640,3480,95,162.1583783783784,18.63854166666664,53,11,10,152.15849056603776,18.63854166666664,0.28378378378378377,14.123800363890775,15.905263157894737,14.892142857142861,779.6409675314475,382.8000000000002,382.7999999999997,45.0,46.0
1190,5184,3456,624,56.51504237288137,2.901538461538464,320,60,92,55.444062499999994,2.901538461538464,0.3220338983050848,2.8778418353587703,7.451201923076922,11.183865248226954,1561.471028232284,172.80000000000018,206.55000000000018,1.0,2.0
1191,2400,1594,26,91.34054545454543,27.133484848484837,18,3,1,84.98811111111111,27.133484848484837,0.18181818181818177,34.188196762637,12.580153846153848,1.8195652173913004,471.98654365163935,200.84400000000028,162.58799999999997,29.699999999999996,41.84999999999991
1192,3648,2736,106,70.7833333333333,16.463499999999996,14,14,32,66.14999999999999,16.463499999999996,0.7666666666666666,13.921684224615754,23.459433962264118,61.219565217391256,974.6833626903145,245.69999999999982,295.64999999999964,10.0,10.0
1193,2000,1125,582,4.90673076923077,0.845972222222225,562,8,2,4.873042704626336,0.845972222222225,0.0174825174825175,16.834597068138144,0.10996563573883161,0.017421602787456445,10224.259226382826,7.0,8.0,3.0,2.0
1194,3808,2539,22,161.22727272727272,42.6473891333378,22,0,0,161.22727272727272,42.6473891333378,0.0,7.175930716270961,0.0,0.0,0.0,151.19999999999982,222.75,100.0,100.0
1195,1440,1080,93,24.796575342465754,5.780280821917808,53,8,12,22.96698113207547,5.780280821917808,0.273972602739726,15.410867310287564,1.7559139784946207,3.0423529411764694,1009.0473000611014,68.27500000000009,114.75,8.0,7.0
1196,1920,1280,175,41.58633720930233,4.6168674698795105,169,1,2,41.71686390532544,4.6168674698795105,0.01744186046511631,10.43065863993474,0.37028571428571466,0.49367816091954075,1134.4263849390122,43.19999999999999,64.80000000000007,25.64999999999999,18.90000000000009
1197,5760,3840,124,86.75,13.391666666666678,72,16,10,75.3236111111111,13.391666666666678,0.26530612244897955,16.18754941358467,19.073387096774198,8.437962962962965,1301.8102769531465,245.0,244.0,8.0,8.0
1198,4032,2681,213,37.14833333333333,6.002573529411781,147,23,10,32.11054421768707,6.002573529411781,0.18333333333333335,13.146421354990155,4.373239436619723,1.8044736842105258,2117.6860917277277,76.94999999999982,99.90000000000009,10.0,10.0
1199,4752,3168,149,100.14961240310076,8.459767441860473,109,16,4,87.77064220183486,8.459767441860473,0.15503875968992253,4.719744323591359,16.76107382550336,1.9244360902255626,607.8516353537879,234.89999999999964,278.10000000000014,43.0,43.0
1200,3936,2624,468,27.760945454545432,2.9970370370370336,302,29,54,21.304635761589385,2.9970370370370336,0.21558441558441555,11.23737587137412,1.908653846153848,2.617198177676535,5605.586927499627,335.87199999999984,461.82400000000007,10.0,10.0
1201,2304,1535,672,18.0435531496063,1.5477349397590354,344,79,85,15.978488372093018,1.5477349397590354,0.3228346456692913,9.428890145121322,2.433928571428568,2.7369308600337243,3926.4026943745353,54.0,62.09999999999991,3.0,3.0
1202,4640,3480,107,41.35434782608695,16.43891666666667,77,10,5,34.753896103896096,16.43891666666667,0.1630434782608695,69.07086040140054,7.290654205607488,1.7525773195876289,2579.3381599646154,239.0,223.0,10.0,10.0
1203,3120,4160,105,44.72951807228917,10.99650205761316,61,15,7,38.5409836065574,10.99650205761316,0.2650602409638554,13.55159510329707,7.086666666666662,4.468888888888892,646.0064183089936,87.75,129.5999999999999,4.0,5.0
1204,1920,1080,77,31.051851851851854,13.090972222222227,31,12,11,24.85806451612904,13.090972222222227,0.42592592592592593,53.00163298304709,8.468181818181812,3.696923076923079,1390.7849653138242,74.25,85.04999999999995,10.0,9.0
1205,2500,1502,72,77.66372413793106,12.445414552359745,44,9,5,64.09554545454547,12.445414552359745,0.24137931034482762,21.413300617521273,6.465277777777777,5.615238095238097,1335.2592336810192,198.26400000000012,237.31600000000003,25.0,26.0
1206,2048,1353,464,53.673462783171516,2.0493606557376904,154,66,89,47.71136363636363,2.0493606557376904,0.5016181229773462,3.936711900882154,10.422575431034494,11.898994974874375,1241.437252285721,96.70000000000005,198.82500000000005,6.0,6.0
1207,3276,4096,2111,16.061149972929076,0.5968092485549102,1583,71,193,13.603537586860392,0.5968092485549102,0.14293448835950184,3.961920393817324,0.5616295594504975,1.2647058823529411,4946.428703380919,998.0239999999999,1302.5280000000002,2.0,1.0
1208,2592,1936,431,44.336229508196716,2.605513264129176,179,56,70,38.32122905027932,2.605513264129176,0.4131147540983606,7.894168519096093,13.941647331786548,4.953599999999999,1572.4855247895837,129.5999999999999,168.75,15.0,14.0
1209,6000,4000,501,82.47511792452828,4.461382113821154,347,63,14,69.72536023054754,4.461382113821154,0.18160377358490565,7.348862979734282,10.432934131736523,4.02534246575343,1687.83727491463,220.04999999999973,363.8000000000002,33.0,32.0
1210,1920,1440,545,30.04835135135135,1.56769911504425,195,54,121,25.76948717948718,1.56769911504425,0.472972972972973,4.489802466332887,5.6593577981651375,8.211608961303462,1862.6377409940087,197.0999999999999,249.75,7.0,6.0
1211,800,600,20,22.471052631578953,12.601154929713198,18,1,0,20.41944444444445,12.601154929713198,0.052631578947368474,33.55259470360772,2.969999999999999,0.0,0.0,48.60000000000002,59.39999999999998,10.799999999999955,13.5
1212,3648,2736,113,43.99647887323944,12.216866197183103,29,15,27,34.686206896551724,12.216866197183103,0.5915492957746479,51.5907311890655,8.123893805309747,25.023979591836735,1352.4295524944494,215.0,215.0,4.0,5.0
1213,1440,961,25,39.420000000000016,14.298897139892558,25,0,0,39.420000000000016,14.298897139892558,0.0,14.729003904286715,0.0,0.0,0.0,47.25,54.0,18.90000000000009,24.299999999999955
1214,2948,1080,1194,11.635213270142179,0.8268103953400209,916,112,27,10.79978165938864,0.8268103953400209,0.1317535545023697,6.751532665182147,1.4788944723618083,0.3210258780036972,5733.7889842393015,22.949999999999818,33.75,2.0,1.0
1215,1621,1080,297,19.236913357400724,2.0987918215613406,257,19,1,16.064688715953313,2.0987918215613406,0.07220216606498198,6.837474523263813,2.422222222222221,0.03884892086330939,1915.6638355023465,75.59999999999997,91.79999999999995,10.800000000000011,9.4
1216,2304,1296,230,18.470050761421323,2.888769230769211,164,24,9,16.4609756097561,2.888769230769211,0.1675126903553299,10.599361505332995,2.3373913043478285,0.7157766990291264,2584.8832538269553,51.299999999999955,64.79999999999995,3.0,3.0
1217,3680,2456,205,57.164054726368164,8.302956053067984,197,4,0,56.44213197969543,8.302956053067984,0.01990049751243783,18.01394814755679,1.5414634146341462,0.0,0.0,60.75,99.90000000000009,31.0,31.0
1218,3840,2160,314,67.76908602150537,8.453365384615394,58,40,88,63.425,8.453365384615394,0.6881720430107527,15.88297448435201,25.112579617834403,16.909489051094894,1541.965377414269,284.85000000000036,359.29999999999995,5.0,5.0
1219,3000,2146,258,72.00836864406779,6.182643678160912,214,17,5,69.08154205607474,6.182643678160912,0.09322033898305082,7.977733786906773,6.868217054263567,1.375311203319502,1574.4906109254628,98.54999999999995,168.75,48.59999999999991,21.975
1220,4896,3264,318,144.4880530973451,7.190430622009563,134,39,53,141.06305970149256,7.190430622009563,0.4070796460176991,3.7619722048953887,33.69905660377358,27.585483870967735,860.5868111385099,359.09999999999997,425.25,13.0,13.0
1221,1843,1099,446,22.374997493734334,1.348614173228347,352,31,16,19.0234375,1.348614173228347,0.1177944862155389,8.767525385933013,1.6838565022421526,0.8302409638554216,2011.612109591542,193.42399999999998,158.25599999999997,3.0,2.0
1222,5472,3648,29,172.1203703703704,61.53185185185179,25,2,0,163.102,61.53185185185179,0.07407407407407407,15.586673324622522,17.45689655172413,0.0,0.0,233.54999999999927,298.35000000000014,71.55000000000018,97.19999999999982
1223,1619,1080,291,16.213281249999998,1.7623884514435753,221,21,14,15.01696832579185,1.7623884514435753,0.13671875,6.195783211394007,1.255498281786942,0.8653703703703702,674.6048604952152,47.25,62.10000000000002,6.0,6.0
1224,3840,2160,630,31.445104166666674,2.218108974358964,330,73,77,25.185606060606062,2.218108974358964,0.3125,4.312097207991813,4.682777777777776,3.649461400359065,1187.8903430155838,174.14999999999964,233.55000000000007,3.0,3.0
1225,720,720,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1226,1920,1513,28,84.88214285714287,17.08671174185616,28,0,0,84.88214285714287,17.08671174185616,0.0,8.799574553572855,0.0,0.0,0.0,90.44999999999993,121.5,63.44999999999993,66.14999999999998
1227,2500,1667,29,140.31034482758622,22.9775610737417,29,0,0,140.31034482758622,22.9775610737417,0.0,11.856516323055498,0.0,0.0,0.0,164.69999999999982,197.0999999999999,85.05000000000018,95.84999999999997
1228,4608,3456,1374,29.102191011235963,1.6991044776119442,1296,38,1,28.51163194444445,1.6991044776119442,0.02921348314606742,5.437651472136809,0.8564410480349345,0.027694610778443114,1639.496488717638,54.0,71.55000000000018,13.0,13.0
1229,4912,3264,401,65.08570229007628,7.192930769230771,123,47,92,55.22913821138207,7.192930769230771,0.5305343511450382,14.643943874252926,8.831980049875304,15.148067796610157,2083.6378435964402,398.20799999999997,594.0480000000002,4.896000000000072,7.751999999999953
1230,1920,1280,316,33.44105504587156,3.298742138364783,120,21,77,31.674583333333324,3.298742138364783,0.4495412844036697,10.352740259325964,2.447943037974683,7.5152542372881355,1945.7374795816506,207.0,208.0,4.0,3.0
1231,2592,1936,82,109.21830985915493,11.072850241545924,60,6,5,106.75999999999999,11.072850241545924,0.15492957746478875,14.591962080128239,9.85548780487805,7.319736842105264,656.0980400829831,152.65,201.1500000000001,36.0,43.0
1232,2592,1944,205,24.164492753623186,6.169124396135274,71,29,38,17.260563380281702,6.169124396135274,0.48550724637681164,12.73870357970136,4.655853658536578,5.5457386363636365,2524.4864030688714,71.55000000000018,93.15000000000009,8.0,8.0
1233,1920,1080,223,16.636363636363633,3.579754601226994,129,24,23,15.327131782945735,3.579754601226994,0.2670454545454546,16.97349109073233,2.9677130044843025,1.6824120603015098,4030.2391241636137,42.0,42.0,2.0,2.0
1234,1920,1080,87,75.78086419753086,10.614814814814792,75,1,5,78.068,10.614814814814792,0.07407407407407407,11.737329975703345,1.3810344827586212,3.86046511627907,321.3009811958806,76.95000000000005,120.15000000000003,45.0,30.0
1235,3008,2000,618,17.839835164835165,1.8981164383561733,474,64,8,15.603691983122362,1.8981164383561733,0.13186813186813184,18.56298402347671,1.7965210355987047,0.32120938628158835,5505.455085939367,41.84999999999991,52.65000000000009,1.0,2.0
1236,5692,3795,10,170.10000000000002,308.07747056749133,8,1,0,158.45625,308.07747056749133,0.11111111111111116,75.80486249862966,26.325,0.0,0.0,178.20000000000073,263.25,112.05000000000018,116.09999999999991
1237,1296,1080,16,82.0857142857143,25.007142857142846,12,2,0,74.44166666666668,25.007142857142846,0.1428571428571429,47.32887287905197,12.743750000000006,0.0,0.0,128.0,129.0,49.950000000000045,52.65000000000009
1238,4640,3480,252,77.84770114942529,11.743750000000016,96,35,43,67.39635416666667,11.743750000000016,0.4482758620689655,19.338824073455278,16.414682539682552,14.893778801843313,1096.5978401135897,225.675,259.1999999999998,4.0,4.0
1239,4032,3024,61,21.87,22.771349999999952,39,8,3,19.229487179487187,22.771349999999952,0.21999999999999997,33.706728152710255,3.3909836065573757,0.9622641509433962,946.5445799641836,33.75,48.59999999999991,3.0,2.0
1240,4640,3480,130,41.37923076923074,12.13852564102562,78,12,14,35.67692307692306,12.13852564102562,0.25,18.30195399920607,4.665384615384609,4.067796610169491,1531.7393746563976,149.63999999999987,180.95999999999958,6.0,5.0
1241,1240,1664,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1242,2560,1440,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1243,4592,2576,65,130.21250000000003,19.275416666666647,47,6,3,120.27446808510639,19.275416666666647,0.1607142857142857,8.264291172113458,8.84769230769231,7.716101694915254,340.99395975385954,236.25,283.5,32.399999999999636,40.5
1244,1600,1067,32,92.99166666666669,16.4695833333333,28,2,0,88.30357142857144,16.4695833333333,0.06666666666666665,8.881604246713843,8.015625,0.0,0.0,114.75,172.79999999999995,41.84999999999991,52.64999999999998
1245,7360,4912,637,80.3357685009488,4.106976329442289,417,66,44,63.546642685851346,4.106976329442289,0.20872865275142316,5.159947222392419,11.005023547880688,6.658406304728545,2195.227523746366,417.14999999999964,540.0,4.0,4.0
1246,4032,3024,354,20.50239852398524,4.0896910112359715,188,35,48,17.556382978723402,4.0896910112359715,0.30627306273062727,12.439778289430473,1.807062146892651,2.951410658307213,3820.8243977799502,95.84999999999991,137.69999999999982,1.0,1.0
1247,4032,3024,442,35.02659259259259,4.487378048780468,152,47,98,34.91567105263158,4.487378048780468,0.4882154882154882,12.527343558438583,4.782855203619905,11.3745569620253,2904.9598818352947,127.00800000000027,199.58399999999983,2.0,2.0
1248,2400,1600,326,41.45413793103449,2.99827586206896,254,36,0,32.980118110236226,2.99827586206896,0.12413793103448278,10.111699914372304,6.128527607361966,0.0,0.0,113.40000000000009,151.70000000000005,17.550000000000182,21.59999999999991
1249,6720,4480,687,38.6172619047619,5.231163194444406,153,67,200,31.21960784313725,5.231163194444406,0.6357142857142857,15.815449633368871,6.337336244541473,47.61709677419355,4459.855270325142,299.7000000000003,426.60000000000036,8.0,7.0
1250,6016,4016,1318,112.39352203647414,1.926221498371332,1314,0,2,112.48468417047182,1.926221498371332,0.001519756838905817,1.8448836001233453,0.0,0.10318664643399089,0.0,106.65000000000009,155.25,86.0,50.0
1251,5613,3742,217,58.62878823529413,9.723253968253951,123,19,28,53.46959349593496,9.723253968253951,0.27647058823529413,10.052019747692421,5.983640552995399,10.754707070707065,2276.2675854451427,261.94000000000005,419.1039999999998,10.0,11.0
1252,1299,1296,28,28.209259259259262,11.386666666666672,26,1,0,27.16538461538462,11.386666666666672,0.03703703703703709,23.706060264170087,1.976785714285711,0.0,0.0,43.200000000000045,55.34999999999991,18.0,18.0
1253,4928,3264,97,96.79827586206902,13.969195594020283,77,8,2,87.69740259740261,13.969195594020283,0.11494252873563215,9.412042325491662,10.090206185567007,1.304494382022476,694.0639547439112,197.10000000000036,260.5500000000002,48.0,48.0
1254,1920,1440,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1255,874,455,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1256,2184,1620,47,38.219230769230776,17.479807692307684,31,4,4,36.72580645161291,17.479807692307684,0.20512820512820518,22.432504075031243,6.118085106382982,3.59186046511628,909.4530975516027,87.75,83.70000000000005,12.0,13.0
1257,6000,4000,481,72.85344279661018,5.218253968253977,463,6,3,72.54238660907127,5.218253968253977,0.01906779661016944,7.078296054733893,1.248960498960499,0.4231578947368421,4243.734128997567,85.19999999999982,135.0,52.0,31.0
1258,2500,1661,1148,21.046833718244805,0.9357049739269957,584,148,134,18.27876712328767,0.9357049739269957,0.32563510392609696,5.999876037627945,2.298388501742165,2.6672500000000023,6096.587213944198,143.0999999999999,259.20000000000005,4.0,5.0
1259,3264,2448,1211,24.370536708860755,1.3765796703296664,369,105,316,20.36241192411924,1.3765796703296664,0.5329113924050632,4.528138461827397,6.085383980181668,8.160837251356241,3506.329646774554,195.60000000000002,313.1999999999998,2.0,1.0
1260,2691,2153,1084,18.62709874826147,1.0973158914728622,354,129,236,15.356214689265535,1.0973158914728622,0.5076495132127956,7.691508410290846,3.687915129151293,5.014018848167539,2485.2994591466295,215.30000000000018,210.99400000000014,2.0,1.0
